poverty,deep_poverty,age_group,st,price,base_poverty,base_deep_poverty,poverty_chg,deep_poverty_chg,state_abbr,state_name
0.16037446132059271,0.05832551705074096,All,48.0,30,0.16296392297177162,0.059708712608971565,-0.015889784707916244,-0.023165724025722367,TX,Texas
0.15974221960505158,0.05808357347985316,All,48.0,35,0.16296392297177162,0.059708712608971565,-0.019769426925725697,-0.027217788796776388,TX,Texas
0.15914876572481976,0.05794190891804928,All,48.0,40,0.16296392297177162,0.059708712608971565,-0.023411054283546617,-0.02959038327443042,TX,Texas
0.1588712725690934,0.057791170137893255,All,48.0,45,0.16296392297177162,0.059708712608971565,-0.02511384316261922,-0.03211495253023067,TX,Texas
0.15847585015995894,0.05775391246489436,All,48.0,50,0.16296392297177162,0.059708712608971565,-0.02754028456095836,-0.032738943089914985,TX,Texas
0.15836717305075299,0.05768309797657743,All,48.0,55,0.16296392297177162,0.059708712608971565,-0.028207162893439164,-0.03392494233898069,TX,Texas
0.158183340062489,0.057503535208714526,All,48.0,60,0.16296392297177162,0.059708712608971565,-0.02933522231242991,-0.03693225500771724,TX,Texas
0.15800687320441684,0.05734503886149663,All,48.0,65,0.16296392297177162,0.059708712608971565,-0.03041808074424812,-0.03958674779934512,TX,Texas
0.1574311407388492,0.05711273887168111,All,48.0,70,0.16296392297177162,0.059708712608971565,-0.033950963698148096,-0.04347730211989853,TX,Texas
0.15702251623164154,0.05699893749799391,All,48.0,75,0.16296392297177162,0.059708712608971565,-0.03645841749378631,-0.04538324463171384,TX,Texas
0.15671477568140796,0.056824321068762174,All,48.0,80,0.16296392297177162,0.059708712608971565,-0.03834681429119824,-0.04830771614687257,TX,Texas
0.15616114160641573,0.05658899633949592,All,48.0,85,0.16296392297177162,0.059708712608971565,-0.04174409428358117,-0.05224892872680842,TX,Texas
0.1557476775160868,0.05662436799848437,All,48.0,90,0.16296392297177162,0.059708712608971565,-0.044281245346154297,-0.051656525081797744,TX,Texas
0.15558733074002848,0.05647394948485842,All,48.0,95,0.16296392297177162,0.059708712608971565,-0.04526518567561055,-0.054175730521898835,TX,Texas
0.15527357629606348,0.05640605298048219,All,48.0,100,0.16296392297177162,0.059708712608971565,-0.047190485694433404,-0.055312859450148855,TX,Texas
